"Welzijn; kerncijfers, persoonskenmerken"
"Kenmerken: age: 18 to 25 years old"
"Marges: Waarde"
"";"";"Perioden"
"Subject";"";"2013";"2014";"2015";"2016";"2017";"2018";"2019";"2020";"2021";"2022"
"OverallHappinessScore";"scale";"7,8";"7,7";"7,7";"7,7";"7,7";"7,6";"7,5";"7,4";"7,3";"7,3"
"DailyActivitiesSatisfactionScore";"scale";"7,2";"7,1";"7,3";"7,2";"7,2";"7,3";"7,1";"7,2";"6,9";"7,1"
"PhysicalHealthSatisfactionScore";"scale";"7,7";"7,6";"7,6";"7,5";"7,5";"7,6";"7,6";"7,4";"7,3";"7,6"
"MentalHealthSatisfactionScore";"scale";"8,1";"8,0";"7,9";"7,9";"7,8";"7,7";"7,6";"7,3";"7,0";"7,2"
"SocialLifeSatisfactionScore";"scale";"7,9";"7,8";"7,8";"7,8";"7,8";"7,8";"7,8";"7,5";"7,2";"7,3"
"LeisureTimeSatisfactionScore";"scale";"7,3";"7,3";"7,2";"7,2";"7,1";"7,1";"7,2";"7,1";"7,1";"6,9"
"Bron: CBS"
